Pair,Distance,Num zero-crossings,Pearson r,Spread mean,Spread SD,Hurst Exponent,Half-life of mean reversion,Hedge ratio
NX-ALSN,1.7718734906409601,44.0,0.3997344646767081,0.624630767957922,0.064527826609491,0.38583429516789153,17.093964080751153,0.2002986971752736
NX-SEIC,1.733374135106343,58.0,0.4426096735700411,0.6887583841247685,0.06312576277613223,0.3889721409027029,15.738364914908676,0.14017267157336688
NX-AVT,1.7386600416074245,50.0,0.43702594491489855,0.5297905985678998,0.06331826413696715,0.386837074735929,16.706013872864567,0.28261740821016246
NX-HPP,1.7467378490551495,50.0,0.42831870742475603,0.6762431719159172,0.06361244053337745,0.3860573341619692,16.430774956671037,0.17366831479159806
NX-QRTEA,1.6690045489465648,42.0,0.5044951797227021,0.5988170840083963,0.06078156071171712,0.3792239464439015,14.739813045566748,0.21923737512430908
NX-SIG,1.7581900607578786,52.0,0.41558963311468833,0.7275439819160352,0.06402950548465763,0.3790725887545517,15.810536968010613,0.10186377551411485
NX-BKU,1.7161672668813948,36.0,0.4602046383952302,0.5846779916392008,0.06249912559510519,0.37243055300064676,15.63602517078604,0.24422238243257777
NX-TGNA,1.7783623173039722,42.0,0.39194699185678133,0.6867196433022709,0.06476413573879485,0.39007614250525463,16.884239046803497,0.13742554379791594
NX-AXS,1.811641676260211,48.0,0.348781733936966,0.6241932629155251,0.06597609850913141,0.38966666502238445,16.63905828893,0.20220512544257918
NX-SWX,1.764141084246228,52.0,0.4087847447375689,0.5383425839852825,0.06424622897752191,0.40250094428039335,16.76746783558196,0.28484040024246715
NX-KFY,1.7095123745877332,38.0,0.46678630576529995,0.6938960974266296,0.06225676871223604,0.38122447175552776,15.483545127288542,0.1325244611285079
NX-EPR,1.82986810300139,38.0,0.3223136561116305,0.6454218746121582,0.06663986582134504,0.4010138906270863,17.70409314339451,0.19661224575881686
NX-SEM,1.7184780197380318,48.0,0.45789113016783917,0.7367985415994576,0.06258327825073104,0.36439301373233574,15.95182512483914,0.1270835448031219
NX-FNB,1.7241245698210208,36.0,0.45217475287312703,0.47278579791953174,0.06278891347616973,0.38279058305394537,16.720582277221823,0.3631549680314765
NX-SXT,1.6899644379387087,40.0,0.4854624085208218,0.6547132879259695,0.061544874847733654,0.3794190674283266,15.209120839000077,0.16778820498052682
NX-WWD,1.7746754370135136,48.0,0.39639400476942965,0.6167695939819714,0.06462986747790078,0.3741170294178732,18.13102797103145,0.2370574043926188
NX-NSIT,1.784080654547175,44.0,0.3849293788205369,0.6683991908882745,0.06497238529841234,0.3780393749634934,17.90339524924538,0.1791132980292307
NX-ABG,1.7706768790091232,44.0,0.40115098397193183,0.7322331560344758,0.06448424858413766,0.3808459305670452,16.638500400324972,0.09959188626582072
NX-NJR,1.7748771293536343,46.0,0.3961522572432607,0.6737118539944973,0.06463721267970021,0.39141077946349173,16.507514672833015,0.16593679396002003
NX-AGO,1.8518926729034362,38.0,0.2866788240524601,0.6764312006227576,0.06744195334920451,0.39357001020197746,17.807131152002903,0.14393955770765166
NX-CIM,1.7832677810319937,52.0,0.3859361100588427,0.5999274686093027,0.0649427821910122,0.39393550708753816,16.189295821173914,0.21955026080634132
NX-ALE,1.8720493899376422,44.0,0.24919129480200086,0.5801604681164397,0.068176017687697,0.39435581128264857,18.682967266814938,0.2541439624759305
NX-UNF,1.7756755073698816,48.0,0.3951936033642048,0.5187506906739521,0.06466628789216505,0.40173335760756773,17.440398424105418,0.30517267480334676
NX-TGTX,1.8113104524797188,48.0,0.3492418185110108,0.8027264477072067,0.06596403605050248,0.3881416643280459,17.076039815643036,0.04570554752410427
NX-MATX,1.728958631630435,56.0,0.4472077035392664,0.7373394329182601,0.06296495962388016,0.3692138950354601,16.463123623810723,0.12902292881128874
NX-TCBI,1.7129833543869801,52.0,0.4633683733619089,0.6060071463968586,0.062383174340986475,0.3697683371640345,17.2732403995098,0.25760178536979716
NX-AWR,1.7491994998163833,48.0,0.425621674974916,0.6738451440282182,0.06370208856656549,0.38952654206394743,16.053997953072663,0.16289332832939452
NX-BOH,1.7244447325267849,40.0,0.45184789870265485,0.553734718492142,0.06280057311421583,0.3800358102913698,15.993332018501931,0.26635347491304495
NX-VG,1.7449470493054062,58.0,0.43026775158107433,0.719041927916874,0.06354722345306435,0.38293462582108795,15.679755172653364,0.11464495417688392
NX-ADS,1.7346645689864868,46.0,0.44125461599461774,0.6677773468008258,0.06317275760624218,0.38162767004014814,15.731084706518951,0.15103541763566952
NX-MAC,1.7977152962435856,46.0,0.3675606733221335,0.7059098114553733,0.06546892966228246,0.38975346536355654,17.00233309880735,0.15215338934022316
NX-ABM,1.7062981576985792,46.0,0.46992311211836446,0.5619977862407701,0.062139713837153686,0.3910404987158383,15.806351586448114,0.2498272516390463
NX-WTM,1.8115153809827182,52.0,0.3489572451750718,0.5895590479462718,0.0659714991064028,0.3905068316188529,17.2079891432828,0.25768697757731385
NX-HOMB,1.8033464733541384,44.0,0.3601026642496593,0.728403776919489,0.0656740050370856,0.38423010596304125,17.017148916866002,0.1005206998960414
NX-ITGR,1.7736344198826481,48.0,0.397638990884196,0.6911611601817582,0.06459195587006149,0.3872701939635866,16.340869073624862,0.12368926007243108
NX-NWE,1.77759399987997,46.0,0.39287863066239326,0.6413837521273476,0.06473615526853048,0.39620799066513435,16.277318341695675,0.18612958626912945
NX-CNO,1.7855158166011182,40.0,0.38314436826320114,0.6693593297184478,0.06502465081774123,0.3887610077627964,16.771796191740286,0.14294637923088716
NX-ISBC,1.7269399597037405,42.0,0.44929028050162556,0.6599140981118718,0.0628914439283436,0.3874818059928553,15.712877276252637,0.17257741155430195
NX-WD,1.8008685456549318,52.0,0.3634062007469884,0.775802579109055,0.0655837642327789,0.37248980740396637,17.304134113658524,0.11026916268733733
NX-HAIN,1.7312279143372908,46.0,0.4448520152052413,0.7034464849630578,0.06304760202572729,0.3883483724092728,16.072475398916733,0.12696259616795147
NX-FHI,1.7815541549320728,44.0,0.38804835999982423,0.6167709899249031,0.06488037560925942,0.38865793401307486,17.34398073077843,0.20198201906994306
NX-SPB,1.71795384509883,42.0,0.45841722706251653,0.6613468433774817,0.0625641889362793,0.3877479912360308,15.393862077110837,0.15977781079609898
NX-CATY,1.7270472450762029,36.0,0.4491799028341889,0.6453144568430605,0.06289535103116356,0.3797025700095998,16.341944421642193,0.1917741380360216
NX-ASB,1.7653564247088294,40.0,0.4073781868374257,0.5738431881034156,0.06429048906666283,0.38833635692916946,17.06018475235276,0.2515983384692455
NX-SFNC,1.6977694631150282,40.0,0.4781186397796199,0.7045755458827125,0.061829117099745735,0.37171043341237875,15.236051327283949,0.13418106401494967
NX-MIC,1.792213093671384,48.0,0.3746826363209904,0.7257798997558452,0.06526855126313336,0.38740976781231384,16.73076123515767,0.11878505916862725
NX-BXS,1.777209382164378,44.0,0.3933440269953655,0.6624871796030026,0.06472214831747349,0.3872446380469448,17.093606776173083,0.16666417646242526
NX-MGEE,1.76752146358212,50.0,0.4048579831460468,0.5462072620731374,0.06436933513200348,0.3976760851023377,16.86598669945639,0.29405597494557334
NX-PAG,1.7354125610006337,44.0,0.4404667935553065,0.6581281190262153,0.06319999786873777,0.37622959887739044,16.6501804010277,0.1754055604713307
NX-AVA,1.7935314726651164,48.0,0.3729905150628245,0.6406651524799872,0.06531656379425507,0.38986939228881246,16.803507457627052,0.19497238619747215
NX-PBH,1.8603884533934285,40.0,0.27155893605186604,0.7550219662379637,0.06775135142602329,0.39097059493288616,17.8973535391667,0.08809859254386154
NX-GPI,1.7720108626530577,50.0,0.39957146437444524,0.6523148156716893,0.0645328294031015,0.3687672972441696,17.80354300724709,0.20320428574234373
NX-UFS,1.628617798416922,62.0,0.5386626976470765,0.5849699065292583,0.05931076200669513,0.353837634425911,15.625635860340855,0.30744316622447465
NX-AEL,1.76077734545462,38.0,0.4126477305220594,0.6871306114386876,0.06412372883591977,0.38386300987535577,16.2687906264005,0.1288929978463189
NX-WERN,1.7578579736201099,50.0,0.41596541815926075,0.5407478141656896,0.06401741158441121,0.38373357147566034,17.46298483427817,0.29987570568180333
NX-RMBS,1.866472299497986,40.0,0.2601466189050484,0.777178510066295,0.06797291203327169,0.391344554332727,18.193283750511664,0.0632088699380069
NX-PDCO,1.7166036583857807,52.0,0.45976885624355984,0.536953791460091,0.06251501803634184,0.3869490110760209,15.56079193125414,0.2878664176680039
NX-SAVE,1.8481410844029804,44.0,0.2930863795969203,0.7874657176394207,0.06730532855429322,0.3912124236234049,18.075438372470295,0.050649948426424674
NX-MD,1.655203199144959,52.0,0.5165206177000548,0.6417833341201692,0.06027894519673879,0.3745801260983266,14.053996066490214,0.18124644081402708
NX-CVBF,1.7143097958029245,36.0,0.4620536840768229,0.6361544311589837,0.06243148048820741,0.3786952238809055,15.930688766011073,0.19156674457672107
NX-ONB,1.765375735354545,58.0,0.4073557908928257,0.33935115049787756,0.06429119231890117,0.38806092496191524,18.11388048749402,0.4816710320549582
NX-MYGN,1.8577612501081857,40.0,0.27633039672707255,0.7601064942453433,0.06765567432551163,0.3776821737904965,18.16201664181663,0.10674145948338976
NX-UCBI,1.7062150506633413,46.0,0.47000386195659144,0.6536119623769245,0.062136687257441196,0.3847047414759275,15.000441894146697,0.15668701533369145
NX-KW,1.766393473479441,46.0,0.406173351504207,0.6764906871142251,0.06432825615534556,0.3838173085605292,16.492777108726766,0.14319666775766005
NX-VRNT,1.7231008102854448,42.0,0.4532179209927051,0.6790705614937257,0.06275163035288223,0.38041283964708056,16.294875312063716,0.15070972773883384
NX-COLB,1.7279055241541506,40.0,0.4482956597897777,0.6317087746612475,0.0629266077116303,0.3813399451736111,15.735520981933675,0.1855900843288163
NX-FBC,1.7768914434097682,46.0,0.3937282490069115,0.747331329611445,0.0647105696709514,0.34902915063967777,17.459202882437026,0.16819032408236045
NX-FULT,1.8012784891887266,36.0,0.36286205898857715,0.5052365897108385,0.06559869349573595,0.38760589903771914,17.849936966467965,0.321395099895474
NX-SHO,1.7819479576239363,46.0,0.38756414912405057,0.6199604281305969,0.06489471705742327,0.3947555657453161,18.244961888231416,0.21689556145433597
NX-AX,1.763550239991005,50.0,0.40946645618439753,0.7330806208512367,0.06422471169885857,0.3886942002018366,15.91732266541374,0.0819980499926185
NX-EAT,1.7593867326739605,46.0,0.41423207779237664,0.6599015183403991,0.06407308570543375,0.396053342302212,16.094940190320276,0.16278305671577042
NX-MLI,1.6488968646835669,50.0,0.5218907428166604,0.47722402954945276,0.06004928204143131,0.3878796703259018,17.22471494399703,0.3495566023856558
NX-INDB,1.7068041562900074,48.0,0.4694310806487295,0.6104036987005572,0.06215814121898698,0.37978538895402186,15.599518213593925,0.2152184778600823
NX-IBOC,1.8168484899411053,36.0,0.3414564809019778,0.6337937662369266,0.06616571947934372,0.3881960781281873,18.741494445643927,0.20150699956994345
NX-HXL,1.731756044480165,50.0,0.44430153930568533,0.6386151186907049,0.0630668353911265,0.39088699327202564,16.060935751478283,0.18546058534765075
NX-TNL,1.7632458409084337,44.0,0.40981713786076585,0.6211658780184838,0.06421362613810949,0.40098115327842576,17.13303695166836,0.21156708705730765
NX-ODP,1.7445875752799118,48.0,0.4306576873992365,0.7345429543355788,0.06353413218119294,0.36916983228670286,16.522796800295172,0.10802990014369729
NX-B,1.8320111220925812,44.0,0.31903906742790733,0.6663093747180694,0.0667179099735194,0.40257523618250673,18.200007735539756,0.155151748177089
NX-XPER,1.7518525715833817,56.0,0.4226913548075848,0.752867172937798,0.0637987077416182,0.3838543752772521,16.278456450722594,0.09400485069087683
NX-FRME,1.7055861979269369,46.0,0.4706143019253386,0.6429043163562679,0.062113785791534086,0.3833453779806666,15.56434700163962,0.18602516214439624
NX-MGLN,1.827278561957219,42.0,0.3262216618086033,0.5899358572726047,0.06654556029875615,0.37497887405451136,18.169186163241584,0.2539714547629106
NX-CAKE,1.8080991812365774,38.0,0.3536670839711926,0.635817811686548,0.06584708844952085,0.3982479164832429,17.442906021291616,0.19301130270739897
NX-WSBC,1.7731292540566221,42.0,0.39824147002579174,0.6136118924321458,0.06457355881575536,0.39595977499992446,17.2500091132957,0.21188372080167173
NX-FFBC,1.6904617090641256,52.0,0.48499884405515864,0.5268844277367406,0.06156298439400114,0.3852872723386202,16.008040661609595,0.30554742177795546
NX-ARI,1.6788447849743626,46.0,0.4956802494217501,0.4830684645968421,0.06113992097138127,0.37939151346325173,14.997801455467796,0.3637413843370898
NX-MANT,1.750668565932376,48.0,0.42400214130771163,0.5166821922964595,0.06375558879900949,0.3939919157972972,18.182184148378514,0.3364505322605691
NX-WSFS,1.7638624085935708,38.0,0.40910644850360356,0.6846057189942024,0.06423608020883723,0.3831475880156595,16.168248167084734,0.1413854750273249
NX-FMBI,1.7348341188860588,38.0,0.44107619068252324,0.6015550184095917,0.06317893224939755,0.38238760514103975,16.57852561178089,0.23350875949729266
NX-KAR,1.692115745282239,36.0,0.48345274080115636,0.6677287948231705,0.06162322084025535,0.3807436514854246,14.829291123352405,0.1559551041889755
NX-CORE,1.7542342721679574,48.0,0.42003953161458674,0.7604344944681055,0.06388544416110237,0.37775335323210407,15.775756738004686,0.08247279940601016
NX-HTH,1.7730621350143707,46.0,0.3983214371514623,0.6795485712700932,0.06457111448440592,0.3837352433256725,17.2628088693155,0.15925007409865177
NX-ROIC,1.7698854636726509,50.0,0.40208457662270264,0.6227370498852537,0.06445542693751463,0.39625780322053145,16.77581955620311,0.21538449062604492
NX-KALU,1.7314304262326012,48.0,0.4446410352166729,0.5726134327448539,0.06305497707396632,0.37042709925858147,16.014291291174136,0.2700190458734735
NX-VGR,1.7098125621599665,50.0,0.4664919682836981,0.715529018525346,0.06226770089882476,0.38242252807888,14.999889883004277,0.12105354119978884
NX-HCSG,1.6682661027862962,46.0,0.5051484092650008,0.6061840721276718,0.06075466808871557,0.37431595514436133,15.050699916482458,0.22791181243996128
NX-CNMD,1.6887874098414948,58.0,0.4865573519356559,0.654821170947838,0.061502010012646637,0.39285607139087664,14.66055411004614,0.16636228555389843
NX-RNST,1.808436961245731,38.0,0.3532045860127756,0.6664219084101338,0.06585938967191511,0.39695447661050803,17.294591766682956,0.1613991495926772
NX-BANR,1.7024346325893913,36.0,0.47365837292074775,0.6174636627361332,0.06199901255138817,0.38685985846819454,15.606648345262787,0.21399885859129264
NX-GVA,1.526508116150953,56.0,0.613496008185808,0.46115713591685314,0.055592146706443,0.3429964858614926,14.458066095977287,0.42947936635577433
NX-EGBN,1.6923955996852815,40.0,0.4831905088904037,0.691215525083938,0.06163341253649707,0.3707098486196495,14.579761375104967,0.12805108651142216
NX-AKR,1.769458824503472,46.0,0.40258679040982004,0.6429090467016203,0.06443988965537854,0.39112576504653723,16.91883068412205,0.21164883371164978
NX-CNK,1.787925962584408,48.0,0.3801245826834642,0.6604549001204152,0.06511242315754696,0.39127923001695036,17.52219202942992,0.1843026914340844
NX-AAT,1.7812791684415084,44.0,0.38838605585501446,0.6429861441103514,0.064870361191934,0.3960629899287208,17.046289603620277,0.19300735114260847
NX-ARGO,1.8022512470394558,48.0,0.3615670863758636,0.7038104890467919,0.06563411924721113,0.3859782475076993,16.826060841323695,0.1264259191101278
NX-BGCP,1.815756427527728,46.0,0.34300757670371784,0.7481455124467609,0.06612594891195869,0.4014405344476561,16.905334833635433,0.08083259283953148
NX-FIBK,1.8125696289190314,40.0,0.3474890725133943,0.671324808843804,0.06600989255175718,0.3936766545787002,17.166698064242766,0.14671756978563266
NX-PRK,1.7469588925071742,42.0,0.4280773771375911,0.6092618209670491,0.06362049046110692,0.38426915085814667,16.483803807661616,0.22149906288821386
NX-MTOR,1.7981587308182176,48.0,0.3669797190069623,0.7681184186589705,0.06548507859700922,0.3734681987850232,17.823024232886137,0.07501938495321991
NX-FOE,1.8224707650838723,36.0,0.33334160179696587,0.746303445609904,0.06637047066360123,0.3924883526750086,17.477400568995705,0.0781314043928294
NX-LANC,1.7865879164262655,40.0,0.3818045357754057,0.6196332295578538,0.06506369439054177,0.3958393564935637,16.734547328266164,0.21737157249792727
NX-HMN,1.754506779510152,44.0,0.4197348189086015,0.6525087993844164,0.06389536829316929,0.38721617696180677,16.22846024785568,0.169918542070836
NX-BLKB,1.7947572632416557,46.0,0.37140919015669205,0.73960279370114,0.06536120445409913,0.3877743544760106,16.74314808464937,0.09793593893805452
NX-CBRL,1.7959260326356599,42.0,0.36989411688105217,0.7274281065057293,0.06540376852495472,0.39521930841842773,16.615601014590688,0.10255175644127923
NX-MEI,1.8329974140346867,44.0,0.31751933944268396,0.7795647497004471,0.06675382860753176,0.393744111882778,17.449025481708567,0.055443757696367724
NX-MDP,1.8438096025076738,44.0,0.30029877227336366,0.6701595885979278,0.06714758528753136,0.38556288589172305,18.271520025674363,0.15999635427332337
NX-MCY,1.7624057194912122,38.0,0.4107831296488866,0.6510926103430257,0.06418303072064441,0.3874336972594775,16.81877277382219,0.18941256805263507
NX-LZB,1.7977025613889432,50.0,0.3675773418837777,0.6691108720354043,0.06546846588623033,0.39638669091471057,17.31901935741419,0.14844307386257416
NX-DLX,1.75143801384801,40.0,0.4231508653393086,0.6830509255726992,0.06378361043935085,0.3915042034623612,16.456255809241075,0.13818416417626556
NX-CWT,1.7450819899661543,44.0,0.430121264050031,0.5157481093988214,0.06355213770208112,0.3846343077081567,16.304146487261065,0.3042176827312344
NX-NWBI,1.8220415211851289,36.0,0.33396899407949876,0.5453695504564445,0.0663548385228092,0.3884204765816537,18.463048649932023,0.29846235198941007
NX-NWN,1.7838350914707435,54.0,0.38523383060984756,0.5177795463725352,0.06496344241862928,0.38024010838521144,17.61689044639866,0.3505729296084179
NX-SMCI,1.720816432093262,50.0,0.45553477486834204,0.76254828946368,0.06266843820588401,0.3602760865835539,15.55352989571416,0.07480350842585981
NX-PFS,1.7262233173216408,48.0,0.450026708765256,0.5613143078734504,0.06286534535210923,0.3903675061357031,16.48796947213384,0.27353094632916175
NX-CSGS,1.7760806883090432,38.0,0.3947060256049074,0.6703381910379572,0.06468104371165542,0.3888220196238093,16.507965619074927,0.16242712711228124
NX-NBTB,1.7202624526988046,42.0,0.45609439543923963,0.5767862586512261,0.06264826346626542,0.37575585357523184,16.499113595694453,0.26383848418654177
NX-PEB,1.757918545117678,48.0,0.41589690692991266,0.7091822946963691,0.06401961746824722,0.38815386942979885,17.155357332733665,0.13091791867891356
NX-CALM,1.7719635679560817,44.0,0.39962759135878506,0.7701935328924647,0.06453110703182495,0.373788720732617,16.37212516329803,0.07772271176722956
NX-PPC,1.8470543972969302,44.0,0.2949140082712248,0.790946883425226,0.06726575374405513,0.38108276181156453,17.840644220357355,0.05257186407618608
NX-AZZ,1.774574336757121,36.0,0.39651511729193467,0.5963149159649868,0.06462618562372265,0.38396364281945405,17.444709764433284,0.2494699698102365
NX-ASTE,1.744998409301698,46.0,0.43021200392527753,0.5080898294262057,0.06354909387380989,0.3630378862976961,17.87226121391179,0.3487370132339649
NX-AMCX,1.803288982036657,48.0,0.36017970586275827,0.5877017963593801,0.06567191132679223,0.40677152808625544,17.558857141590263,0.23862821545911705
NX-FIX,1.8183841850093576,44.0,0.33926168821782887,0.7687118452831108,0.06622164619511241,0.37835876500428617,17.843012208028295,0.08911862677764537
NX-GFF,1.6724100085160847,68.0,0.5014679339873487,0.6598187629366771,0.060905580234436124,0.3817230789468716,16.400572394948327,0.20264472042506432
NX-FCF,1.7184697930213466,36.0,0.4578993929628288,0.5562043445412338,0.06258297865138003,0.3658661791900367,16.540142739653408,0.27429763039307176
NX-BANF,1.7888891561262725,42.0,0.37890987380187,0.675827700803454,0.06514750059743701,0.3861097333373221,17.42362146839512,0.16423617771866228
NX-GIII,1.715078751030942,48.0,0.46128935864654724,0.7449598120363865,0.06245948418592397,0.38026361197005015,15.418587972105513,0.08221408269913577
NX-PBI,1.869594267264889,46.0,0.254076247278549,0.7633613568121815,0.06808660739346943,0.39005231636940496,18.340657611518356,0.0756311930969718
NX-SXI,1.8023310565443094,42.0,0.36146060386674833,0.7034954426865191,0.06563702573794998,0.36523767601176244,17.41306217650076,0.1465812710374994
NX-STBA,1.7415499788383062,44.0,0.4339355173582157,0.6794723813048275,0.06342350944343604,0.38538798806020685,16.301072756852587,0.15666984667231487
NX-FDP,1.7759950857119617,56.0,0.3948090956233751,0.7009516239762404,0.06467792624894095,0.3805115854266919,16.974308770552916,0.15669293209697255
NX-CHCO,1.76057464677644,36.0,0.412879124894849,0.5423259517994014,0.06411634698544984,0.393095539929834,16.936728543349957,0.28093488061467786
NX-KFRC,1.728989072145977,46.0,0.4471762064740079,0.6845364640143065,0.06296606820207101,0.388096320735054,15.88389138049528,0.15272822159340138
NX-SAFT,1.7100508090988022,46.0,0.4662581952597762,0.5101275778530828,0.06227637734059142,0.39075387959703795,15.750807616522822,0.3128030834532902
NX-SCS,1.739118382697924,46.0,0.43653760767942146,0.6067943602525886,0.06333495593498317,0.3771350765928323,17.14299168782468,0.22803578960559934
NX-HURN,1.8343682392083798,46.0,0.3153935709130495,0.7274438292237972,0.06680375111587515,0.38909309652509155,17.771323181143735,0.10512003173412388
NX-MATW,1.7522199458476424,48.0,0.4222836351943152,0.6471386717867426,0.063812086723216,0.38521533897907473,16.543237211687494,0.187540689543908
NX-BRKL,1.711613612283374,44.0,0.46472101300196533,0.5689886156865152,0.062333291275729306,0.3824522954473871,16.379792220001086,0.28202780076521483
NX-DY,1.7335422424012479,38.0,0.4424334397955875,0.7787113098781087,0.06313188488272427,0.3719616633347815,15.823599199491037,0.0721553658198053
NX-KAMN,1.7016085948677153,40.0,0.47445207890735885,0.4295439977486404,0.06196893003186361,0.36932230093578083,17.90207178907726,0.4412086360588998
NX-RPT,1.8244810057374647,38.0,0.3303855493753811,0.5902607158815381,0.06644367931028142,0.39930047040316735,18.137922701745147,0.23963742103984442
NX-APOG,1.6895404391350164,56.0,0.48585721038215957,0.7098658374833252,0.06152943372203718,0.38085187297855666,15.764700870016107,0.12522103287766484
NX-TMP,1.707165851279999,40.0,0.469078963713497,0.5723838610960492,0.06217131337361481,0.37005281267956774,16.030008008240163,0.2621934081840078
NX-HA,1.6806680298704444,42.0,0.4940239473685654,0.7876905026530309,0.061206319634233126,0.36823832426268294,14.612001835720843,0.06157030560748478
NX-BJRI,1.785399934251147,46.0,0.38328886106603577,0.7402040279832314,0.06502043063146633,0.38102020739835535,17.177401515892946,0.1394969895869067
NX-RAD,1.8154083624021204,44.0,0.34350027901798413,0.7778465898363023,0.06611327312771528,0.38916246895298945,16.56013860636473,0.04766001658054175
NX-NHC,1.646463954174254,42.0,0.523942331899191,0.5915047552827565,0.05996068066648528,0.3635433553539841,15.00243030058835,0.25577632610260004
